soc,oxford_z,calce_z
0.01,0.504671929598827,-5.076552934523614
0.02,0.6557196481071882,-4.098012749839629
0.03,0.6573273678126896,-3.395828028790987
0.04,0.6207011585093389,-2.8377910718271515
0.05,0.5797924896116136,-2.3687185942895193
0.060000000000000005,0.5467807173634711,-2.0113595023090056
0.06999999999999999,0.5167812262698475,-1.750475296170812
0.08,0.5690714134598406,-1.564693896212393
0.09,0.8771018911953844,-1.2231078051951885
0.09999999999999999,1.2381804260795874,-0.9153858671519236
0.11,1.5487365020850177,-0.6534907515317736
0.12,1.8156656385524201,-0.4338945824592858
0.13,2.0390035005213423,-0.25047523523630566
0.14,2.220132421916195,-0.13161076903325203
0.15000000000000002,2.323611942668258,-0.1069538377561025
0.16,2.2967022722008235,-0.020732633041157647
0.17,2.2040797136304566,0.06679098313087307
0.18000000000000002,2.097739309660774,0.13916282442208777
0.19,1.9660943805429396,0.1915485162515766
0.2,1.7882195259916551,0.2236541465867694
0.21000000000000002,1.5673604306664197,0.23881621064493047
0.22,1.3069069168958356,0.26360632780230614
0.23,1.0064531232025118,0.2840086889205826
0.24000000000000002,0.682122064914705,0.32035592960325354
0.25,0.36540362624549794,0.3559291358166467
0.26,0.09294686437618907,0.3869256810613379
0.27,-0.13607767838164653,0.41524476450331094
0.28,-0.36480598993819907,0.4353726158753613
0.29000000000000004,-0.6202665755962333,0.43742875290298777
0.3,-0.8750600622341915,0.41867286558172945
0.31,-1.0767502285936705,0.39924930045539314
0.32,-1.209060700924246,0.3736475202811911
0.33,-1.2917459463505832,0.3487132654658231
0.34,-1.354783737334418,0.30327059870921447
0.35000000000000003,-1.4008082671540605,0.22371931711599183
0.36000000000000004,-1.4244590534754018,0.14453298257528407
0.37,-1.4326813854232787,0.10324966430794069
0.38,-1.4334056465183624,0.09582775418994222
0.39,-1.4450968423182355,0.11489383388126662
0.4,-1.4518301612639966,0.1410048958688577
0.41000000000000003,-1.3791438893767602,0.1670850962274555
0.42000000000000004,-1.2351508415239814,0.19359472698453675
0.43,-1.0714317386832328,0.2176470379511041
0.44,-0.9029365411330837,0.237829751309877
0.45,-0.7303967529227807,0.261618985333846
0.46,-0.5683764938031268,0.2781742837501116
0.47000000000000003,-0.4322566607352356,0.2908101534079811
0.48000000000000004,-0.31540404981037623,0.3025791808540094
0.49,-0.21249357281445044,0.30448639262391836
0.5,-0.1226312325633212,0.31862322941888854
0.51,-0.04353003692956718,0.3311660386942952
0.52,0.022926679991623927,0.3443686012916166
0.53,0.07839826774844436,0.3526110201798479
0.54,0.12797500766760792,0.35682928079064413
0.55,0.16738679676939175,0.3651901235619465
0.56,0.20097916071623892,0.37432669636041427
0.5700000000000001,0.2292949584263079,0.3807611515600107
0.5800000000000001,0.25359599682127926,0.3865136731649529
0.59,0.2722543122739621,0.3955087799135971
0.6,0.28702250074270985,0.400042816890929
0.61,0.29906671402775975,0.40379564021153397
0.62,0.3080596787487069,0.4037519747909508
0.63,0.31672553213724725,0.4084604070808771
0.64,0.3222332923376756,0.41143943479779593
0.65,0.32652980178690333,0.4004307390150438
0.66,0.3296027418921666,0.3982141264644146
0.67,0.33247534686037256,0.37754321364838495
0.68,0.3329382686380256,0.33028163523649895
0.6900000000000001,0.33422156798165775,0.23907199542037588
0.7000000000000001,0.3310589605163124,0.12536952295532583
0.7100000000000001,0.3252951619317852,0.03932165471958324
0.72,0.3188133311939261,-0.014375906985858616
0.73,0.30665943110507765,-0.05372110886742211
0.74,0.2879787758743928,-0.03057137554962125
0.75,0.2622093445763062,0.04027599664804291
0.76,0.22135762003219037,0.1726405867309327
0.77,0.16370527523978434,0.2541299702749572
0.78,0.07693869320054944,0.23108004341008387
0.79,-0.05033414795865924,0.2971307313060641
0.8,-0.22149885798433053,0.3775686928468404
0.81,-0.43230528986540656,0.48502180841073433
0.8200000000000001,-0.6171764180571204,0.3863324424625206
0.8300000000000001,-0.7400272201439457,0.42743902292814495
0.8400000000000001,-0.8115250359355051,0.4492127401305928
0.85,-0.871959137726013,0.4691086776879468
0.86,-0.9296263794586952,0.48385722847195095
0.87,-0.9699287841515284,0.49665840093902835
0.88,-0.9875784070905514,0.512886683348397
0.89,-0.9658483753138125,0.5274703349128147
0.9,-0.9543421798784566,0.5295450917549862
0.91,-0.9478277763418874,0.5378658553937222
0.92,-0.9331678805802075,0.5346770105391508
0.93,-0.9107646733179965,0.5353532845690333
0.9400000000000001,-0.888693950598797,0.527834495550316
0.9500000000000001,-0.8652769328376504,0.5240866774946299
0.9600000000000001,-0.8457272593077514,0.5058097708163775
0.97,-0.8298663120038102,0.48214358322026696
0.98,-0.8136267010589516,0.46396276233622596
0.99,-0.8053239159037204,0.46258611402181904
